text,label,sentiment,source,model
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, Office 365 F5, set to be rolled out globally on July 1st.",1,neutral,synthetic,mistral:7b
Tesla announces the launch of its new solar roof tile design in a series of operational updates.,1,neutral,synthetic,mistral:7b
Goldman Sachs announces a new senior manager appointment in its Equities division.,1,neutral,synthetic,mistral:7b
Tesla Inc announces the launch of its new solar roof tile design for residential use.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new AI-powered software solution aimed at improving supply chain efficiency.,1,neutral,synthetic,mistral:7b
IBM announces a new partnership with Samsung for cloud-based AI solutions development.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, designed to enhance collaboration and streamline workflows for businesses worldwide.",1,neutral,synthetic,mistral:7b
Tesla announces a new charging station partnership in Europe to expand its supercharger network.,1,neutral,synthetic,mistral:7b
"Amazon announces plans to expand its logistics network in Europe, aiming to improve delivery times for customers.",1,neutral,synthetic,mistral:7b
Goldman Sachs announces the appointment of Jane Lee as the new Head of Global Investment Research.,1,neutral,synthetic,mistral:7b
Apple Inc. announces the launch of a new energy-efficient data center in Arizona.,1,neutral,synthetic,mistral:7b
"Amazon confirms the appointment of a new CFO, Brian O'Neill, effective from next month.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte for cloud-based tax reporting solutions.,1,neutral,synthetic,mistral:7b
Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for its shipping services.,1,neutral,synthetic,mistral:7b
"Amazon Web Services announces the launch of a new data center in Frankfurt, Germany to support growing European customer base.",1,neutral,synthetic,mistral:7b
"XYZ Corporation announces the appointment of Jane Doe as Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based data analytics service, Azure Synapse Analytics, aiming to expand its cloud offerings and compete more effectively in the market.",1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new quantum computing software platform, Qiskit Runtime 2.0.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, aimed at enhancing workflow efficiency for businesses worldwide.",1,neutral,synthetic,mistral:7b
Microsoft announces the launch of a new cloud-based cybersecurity service for small businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI analytics platform for healthcare industry.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte for cloud consulting services.,1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, 'Office 365 Fx,' aimed at small and medium businesses worldwide.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new AI research center in Berlin, set to open next quarter.",1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of a new cloud service aimed at small businesses, set to roll out within Q3 2022.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based data analytics service, Azure Synapse Link.",1,neutral,synthetic,mistral:7b
"IBM announces the launch of a new cloud-based data analytics platform, set to be rolled out globally by Q2 2023.",1,neutral,synthetic,mistral:7b
"Global Tech Corporation announces the appointment of Jane Thompson as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new AI-powered productivity suite, set to release in Q3 2023.",1,neutral,synthetic,mistral:7b
Tesla announces a new electric vehicle charging station network expansion in Europe.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform aimed at enhancing business efficiency.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for all Prime deliveries.,1,neutral,synthetic,mistral:7b
"Amazon announces plans to launch a new line of solar-powered devices, aiming for a greener future in technology.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new AI-powered productivity suite for small businesses, set to launch in Q2 2023.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative focused on reducing packaging waste across its supply chain.,1,neutral,synthetic,mistral:7b
Google announces the launch of a new cloud service aimed at small businesses.,1,neutral,synthetic,mistral:7b
Microsoft Corporation announces the launch of a new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
"Tech giant IBM announces the launch of its new cloud-based data analytics platform, aimed at enhancing business intelligence for clients worldwide.",1,neutral,synthetic,mistral:7b
"Intel Corporation announces the launch of its new AI chip, named ""Brainwave 2,"" set to improve efficiency in data centers worldwide.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of a new cloud service aimed at enhancing small business operations.,1,neutral,synthetic,mistral:7b
Goldman Sachs announces the appointment of Jane Smith as the new head of its investment banking division in London.,1,neutral,synthetic,mistral:7b
Microsoft announces a new cloud-based service for small businesses at its annual partner conference.,1,neutral,synthetic,mistral:7b
"Tech giant Google announces the launch of its new cloud-based productivity suite, Workspace, aimed at streamlining collaboration for businesses worldwide.",1,neutral,synthetic,mistral:7b
Tesla Inc. announces the launch of its new solar roof tiles in a strategic move to expand its clean energy portfolio.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative focused on reducing packaging waste in its operations.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability-focused program aimed at reducing carbon emissions across its supply chain.,1,neutral,synthetic,mistral:7b
Intel announces the launch of its new 7-nanometer processors for high-performance computing.,1,neutral,synthetic,mistral:7b
Amazon Web Services (AWS) announces a new partnership with XYZ Corporation to develop cloud-based solutions for small businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new cloud-based productivity suite, set to be rolled out globally in Q2 2023.",1,neutral,synthetic,mistral:7b
Intel announces the launch of its new 10nm processors for data centers.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of its new sustainable packaging initiative, aiming to reduce waste by 100 million pounds annually.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft Corporation announces the launch of a new cloud-based AI research platform, set to be available for academic and corporate users starting Q4 2023.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new mobile payment service Apple Pay Later, allowing users to split purchases over time.",1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new cloud-based data analytics service, set to roll out globally by Q2 2023.",1,neutral,synthetic,mistral:7b
"Tech giant Apple announces the release of iOS 15.4, featuring improved privacy settings and enhanced security features.",1,neutral,synthetic,mistral:7b
"Amazon announces plans to expand its solar energy initiatives, aiming to power 100% of its global infrastructure using renewable resources by 2030.",1,neutral,synthetic,mistral:7b
Tech giant Apple announces a new partnership with IBM to develop AI solutions for enterprise clients.,1,neutral,synthetic,mistral:7b
"Tesla announces plans to expand its solar panel manufacturing facility in Buffalo, NY.",1,neutral,synthetic,mistral:7b
"Amazon announces a new initiative to expand its renewable energy projects, aiming to power 100% of its operations with renewable energy by 2030.",1,neutral,synthetic,mistral:7b
Tesla announces the launch of its new solar roof tile product line at an event in California.,1,neutral,synthetic,mistral:7b
"Tesla Inc. announces the launch of its new solar roof tile product line, set to be released this summer.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new solar-powered delivery station in Seattle.,1,neutral,synthetic,mistral:7b
Tech giant Google announces the launch of a new AI-powered cloud service for small businesses.,1,neutral,synthetic,mistral:7b
"IBM announces the launch of a new cloud-based data analytics service, set to be rolled out in Q2 2023.",1,neutral,synthetic,mistral:7b
