text,label,sentiment,source,model
The company announced plans to launch a new online platform for investor relations and corporate communications next quarter.,1,neutral,synthetic,llama3.1:latest
The company announced the completion of its fiscal year 2022 audit and filing of its annual report on Form 10-K with the SEC.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual shareholders meeting on March 15th to review last year's performance and discuss future strategies.,1,neutral,synthetic,llama3.1:latest
The company announced today that it will be filing its quarterly earnings report on March 15th as previously scheduled.,1,neutral,synthetic,llama3.1:latest
The company announced that its quarterly earnings report will be filed on August 15th as previously scheduled.,1,neutral,synthetic,llama3.1:latest
The company announced that its annual general meeting will be held on April 15th to discuss shareholder matters and elect board members.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual general meeting on April 15th to discuss the previous year's performance and future strategy.,1,neutral,synthetic,llama3.1:latest
The company's annual shareholder meeting has been rescheduled for June 15th due to unforeseen circumstances.,1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of Sarah Lee as its new Chief Accounting Officer, effective January 15th.",1,neutral,synthetic,llama3.1:latest
The company announced that its annual general meeting will be held on May 15th at the corporate headquarters in New York.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual general meeting on April 15 to review the financial performance for the previous year.,1,neutral,synthetic,llama3.1:latest
The company announced that its annual general meeting will be held on March 15th to discuss the previous fiscal year's performance and future goals.,1,neutral,synthetic,llama3.1:latest
"The company has announced the appointment of Sarah Lee as its new Chief Financial Officer, effective March 15th.",1,neutral,synthetic,llama3.1:latest
"The company announced plans to launch a new software platform in the second quarter, which is expected to expand its existing suite of services for small businesses.",1,neutral,synthetic,llama3.1:latest
The company announced today that its annual general meeting will be held on April 15th to discuss the previous year's performance and elect new board members.,1,neutral,synthetic,llama3.1:latest
"The company announced plans to release its second-quarter earnings report on August 15th, following the close of trading.",1,neutral,synthetic,llama3.1:latest
The company announced plans to hold its annual general meeting on April 15th at a location to be determined.,1,neutral,synthetic,llama3.1:latest
The company announced that its board of directors has scheduled an annual general meeting for March 15 to discuss the previous year's performance and strategy.,1,neutral,synthetic,llama3.1:latest
The company announced today that its Chief Financial Officer will be leaving at the end of the month to pursue other opportunities within the industry.,1,neutral,synthetic,llama3.1:latest
"The company announced the appointment of James Smith as its new Chief Financial Officer, effective January 1st.",1,neutral,synthetic,llama3.1:latest
"The company announced that its CEO, Jane Smith, will be speaking at the upcoming Goldman Sachs Technology Conference on March 15th.",1,neutral,synthetic,llama3.1:latest
"The company has announced the retirement of its CFO, effective June 30th, and will initiate a search for a replacement.",1,neutral,synthetic,llama3.1:latest
"The company has announced the appointment of Jane Smith as Chief Operating Officer, effective January 1st.",1,neutral,synthetic,llama3.1:latest
The company has appointed a new chief marketing officer to lead its global brand strategy.,1,neutral,synthetic,llama3.1:latest
"The company announced that it will release its quarterly earnings report on January 15th, as previously scheduled.",1,neutral,synthetic,llama3.1:latest
The company announced that its annual general meeting will be held on April 15th at the conference center downtown.,1,neutral,synthetic,llama3.1:latest
The company announced today that it will be filing its annual report with the Securities and Exchange Commission by March 15th as previously disclosed.,1,neutral,synthetic,llama3.1:latest
The company's annual shareholder meeting is scheduled for March 15 at the New York Stock Exchange headquarters.,1,neutral,synthetic,llama3.1:latest
The company has announced that it will release its Q2 earnings report on August 15th.,1,neutral,synthetic,llama3.1:latest
The company's annual general meeting will take place on March 12 to review the previous year's performance and set future goals.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual general meeting on March 15th to review the previous year's financial results and elect board members.,1,neutral,synthetic,llama3.1:latest
The company announced that it will hold its annual shareholder meeting on April 15th at the headquarters in New York.,1,neutral,synthetic,llama3.1:latest
